Sub Elemen,Demam Berdarah (DHF),Hepatitis,Malaria,Tuberkulosis,AIDS,HIV,Campak,Tetanus,Diare,Jumlah Penduduk Usia 0-14 Tahun,Jumlah Penduduk Usia 15-64 Tahun,Jumlah Penduduk Usia di atas 65 Tahun,Volume Sampah yang Ditangani,Volume Produksi Sampah,Jumlah Kasus Narkoba,Jumlah Kasus Seksual,Jumlah Kawasan Rawan banjir,Rata Rata Curah Hujan
2013,939.0,20.0,134.0,1634.0,30.0,81.0,67.0,,66526.0,787034.0,2476855.0,330965.0,399.88,668.33,336.0,39.0,12.0,
2014,1512.0,220.0,87.0,2482.0,1166.0,1425.0,779.0,22.0,34387.0,795325.0,2507161.0,334630.0,405.34,637.91,389.0,95.0,1.0,
2015,1010.0,222.0,114.0,2683.0,3078.0,1230.0,778.0,3.0,35157.0,803306.0,2536556.0,339314.0,405.34,637.91,493.0,99.0,22.0,165.41
2016,,71.0,95.0,2956.0,209.0,542.0,669.0,8.0,52961.0,810186.0,2565765.0,344961.0,422.14,644.16,493.0,112.0,74.0,299.4
2017,1686.0,95.0,86.0,732.0,27.0,324.0,720.0,7.0,17935.0,816353.0,2594209.0,351605.0,549.74,659.69,385.0,23.0,22.0,239.58
2018,649.0,91.0,63.0,3772.0,1647.0,4781.0,13.0,4.0,68043.0,822447.0,2620999.0,359426.0,583.8,644.69,434.0,26.0,74.0,157.33
2019,3399.0,208.0,20.0,1577.0,1726.0,4586.0,6.0,39.0,59591.0,828296.0,2646038.0,368598.0,583.8,644.69,511.0,105.0,3.0,155.83
2020,3623.0,,9.0,2606.0,1800.0,5534.0,,,24142.0,748757.0,2523225.0,396737.0,772.72,1366.79,270.0,109.0,72.0,227.36
2021,1187.0,335.0,27.0,3038.0,1906.0,5954.0,29.0,16.0,21534.0,750317.0,2551427.0,411152.0,893.53,1133.94,357.0,109.0,,207.4
2022,2140.0,417.0,158.0,5374.0,2050.0,6784.0,62.0,135.0,22124.0,812534.0,2784844.0,424438.0,757.72,1231.55,464.0,96.0,,272.6
2023,609.0,556.0,91.0,6172.0,2212.0,7446.0,247.0,43.0,34530.0,,,,756.0,1231.55,631.0,88.0,,122.2
