Kabupaten/Kota,bekerja_2013,bekerja_2014,bekerja_2015,bekerja_2016,bekerja_2017,bekerja_2018,bekerja_2019,bekerja_2020,bekerja_2021,bekerja_2022,pengangguran_terbuka_2013,pengangguran_terbuka_2014,pengangguran_terbuka_2015,pengangguran_terbuka_2016,pengangguran_terbuka_2017,pengangguran_terbuka_2018,pengangguran_terbuka_2019,pengangguran_terbuka_2020,pengangguran_terbuka_2021,pengangguran_terbuka_2022,jumlah_2013,jumlah_2014,jumlah_2015,jumlah_2016,jumlah_2017,jumlah_2018,jumlah_2019,jumlah_2020,jumlah_2021,jumlah_2022
Kab Pandeglang,406180,435552,440839,n/a,459456,493630,483947,481092,509778,500022,57157,32950,50192,n/a,41589,44031,45955,48470,42523,50910,463337,468502,491031,n/a,501045,537661,529902,529562,552301,550932
Kab Lebak,524130,555725,500175,n/a,529744,575820,553290,596379,585592,581080,40838,58823,60209,n/a,51626,47159,47857,63527,49970,54310,564968,614548,560384,n/a,581370,622979,601147,659906,635562,635390
Kab Tangerang,1282137,1343329,1377224,n/a,1477207,1521893,1651254,1596938,1675211,1822512,173798,124024,136277,n/a,174546,162120,161671,239788,166798,155846,1455935,1467353,1513501,n/a,1651753,1684013,1812925,1836726,1842009,1978358
Kab Serang,508633,530551,528683,n/a,546473,584722,618820,614320,634825,643277,80687,91877,91844,n/a,81628,84489,73256,85538,75111,76368,589320,622428,620527,n/a,628101,669211,692076,699858,709936,719645
Kota Tangerang,901496,922981,912723,n/a,972018,972482,1026031,1030255,1038183,1106436,84991,78193,79368,n/a,74981,77592,78859,97344,103537,85324,986487,1001174,992091,n/a,1046999,1050074,1104890,1127599,1141720,1191760
Kota Cilegon,158272,163380,164261,n/a,163756,183017,182473,178699,185593,211688,12204,21927,22403,n/a,22076,18562,19475,25976,20914,18663,170476,185307,186664,n/a,185832,201579,201948,204675,206507,230351
Kota Serang,235544,245976,257861,n/a,268481,279182,285989,292638,290045,312198,29979,27436,27032,n/a,24715,24621,25097,29846,30139,27760,265523,273412,284893,n/a,293196,303803,311086,322484,320184,339958
Kota Tangerang Selatan,620627,656498,643694,n/a,660265,740364,750650,761851,779117,763405,29632,48823,42058,n/a,48402,36294,37655,70572,73318,53832,650259,705321,685752,n/a,708667,776658,788305,832423,852435,817237
Provinsi Banten,4637019,4853992,4825460,5088497,5077400,5351110,5552454,5552172,5698344,5940618,509286,484053,509383,498596,519563,494868,489825,661061,562310,523013,5146305,5338045,5334843,5587093,5596963,5845978,6042279,6213233,6260654,6463631
